,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec,type
21393,0.0,42420.0,17.0,0.0,1.0,94399.0,136.0,35.0,39.0,1423261.0,1422778.0,1424868.0,259152.0,530560448.0,392546947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26694.0,1
21394,0.0,0.0,0.0,0.0,1.0,1536.0,22.0,21.0,23.0,1583187.0,1582704.0,1580751.0,293566.0,587903518.0,444701741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30105.0,1
21395,0.0,11411.0,7.0,3.0,1.0,15843.0,34.0,8.0,10.0,1688312.0,1687829.0,1683206.0,316240.0,625999051.0,479097764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32353.0,1
21396,0.0,5347.0,19.0,2.0,1.0,117633.0,458.0,186.0,190.0,217241.0,216758.0,230798.0,28840.0,86909282.0,43172741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.0,1
21397,0.0,1172.0,5.0,0.0,1.0,32653.0,70.0,26.0,31.0,215358.0,214875.0,228936.0,28595.0,86437581.0,42794185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3860.0,1
21398,0.0,132.0,2.0,0.0,1.0,1628.0,24.0,21.0,23.0,1187716.0,1187233.0,1195291.0,209820.0,447193894.0,317634314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21803.0,1
21399,0.0,0.0,0.0,1.0,1.0,2065.0,22.0,16.0,18.0,1239444.0,1238961.0,1245706.0,220414.0,465071505.0,333676527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22854.0,1
21400,0.0,1894.0,9.0,3.0,1.0,178865.0,522.0,13.0,15.0,81740.0,81257.0,97567.0,4078.0,41796537.0,5755809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.0,1
21401,0.0,17583.0,10.0,0.0,1.0,94111.0,132.0,35.0,39.0,1155790.0,1155307.0,1164174.0,202973.0,435921013.0,307221434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21122.0,1
21402,0.0,66.0,1.0,0.0,1.0,8295.0,45.0,32.0,34.0,1254454.0,1253971.0,1260377.0,223365.0,470156250.0,338191210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23147.0,1
21403,0.0,132.0,2.0,1.0,1.0,3259.0,30.0,24.0,26.0,736633.0,736150.0,743188.0,125055.0,262751766.0,189107132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13419.0,1
21404,0.0,0.0,0.0,2.0,1.0,1356.0,18.0,24.0,26.0,961161.0,960678.0,973325.0,163453.0,366823401.0,247200871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17213.0,1
21405,0.0,40081.0,15.0,0.0,1.0,95541.0,147.0,40.0,44.0,1676186.0,1675703.0,1671438.0,313692.0,621777283.0,475252192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32098.0,1
21406,0.0,19922.0,12.0,1.0,1.0,97823.0,164.0,48.0,52.0,1308499.0,1308016.0,1312942.0,234987.0,489244670.0,355919581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24300.0,1
21407,0.0,40221.0,17.0,1.0,1.0,94968.0,144.0,34.0,38.0,1501479.0,1500996.0,1501203.0,275936.0,558694491.0,418047059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28361.0,1
21408,0.0,19856.0,11.0,1.0,1.0,99264.0,198.0,37.0,41.0,508066.0,507583.0,517557.0,83208.0,185214064.0,125726826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9272.0,1
21409,0.0,0.0,0.0,0.0,1.0,4185.0,49.0,17.0,19.0,548415.0,547932.0,556785.0,90810.0,197990179.0,137170441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10023.0,1
21410,0.0,6525.0,25.0,2.0,1.0,102703.0,182.0,31.0,35.0,147396.0,146913.0,162231.0,15334.0,63263192.0,22769012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.0,1
21411,0.0,3736.0,16.0,1.0,1.0,99352.0,193.0,44.0,48.0,160814.0,160331.0,175231.0,18032.0,67674629.0,26792520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.0,1
21412,0.0,132.0,2.0,1.0,1.0,3052.0,41.0,17.0,19.0,352855.0,352372.0,363258.0,54240.0,130682799.0,81753723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,1
21413,0.0,11345.0,6.0,3.0,1.0,28935.0,197.0,14.0,16.0,276832.0,276349.0,288982.0,40215.0,106511042.0,60394727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5011.0,1
21414,0.0,17583.0,10.0,1.0,1.0,132005.0,308.0,45.0,49.0,480711.0,480228.0,490242.0,78242.0,175639512.0,118228487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8782.0,1
21415,0.0,132.0,2.0,0.0,1.0,1268.0,18.0,22.0,24.0,811248.0,810765.0,815837.0,140571.0,288587841.0,212597358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14950.0,1
21416,0.0,132.0,2.0,0.0,1.0,3921.0,37.0,25.0,27.0,1101159.0,1100676.0,1109930.0,192352.0,415828067.0,291130868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20074.0,1
21417,0.0,6525.0,25.0,1.0,1.0,99471.0,209.0,50.0,54.0,349066.0,348583.0,359585.0,53469.0,129429536.0,80579341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6325.0,1
21418,0.0,3802.0,17.0,1.0,1.0,97823.0,177.0,40.0,44.0,521638.0,521155.0,530732.0,85853.0,189595032.0,129685801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9531.0,1
21419,0.0,0.0,0.0,2.0,1.0,618.0,9.0,18.0,20.0,1596185.0,1595702.0,1593442.0,296336.0,592592063.0,448874613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30380.0,1
21420,0.0,1960.0,10.0,4.0,1.0,19364.0,54.0,12.0,14.0,1231556.0,1231073.0,1238073.0,218645.0,462261776.0,331010163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22680.0,1
21421,0.0,0.0,0.0,2.0,1.0,1202.0,11.0,13.0,14.0,1207228.0,1206745.0,1214288.0,213760.0,453717512.0,323637067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22197.0,1
21422,0.0,3736.0,16.0,0.0,1.0,94021.0,224.0,37.0,40.0,423606.0,423123.0,434263.0,67256.0,156293137.0,101487114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7689.0,1
21423,0.0,11345.0,6.0,2.0,1.0,21046.0,81.0,28.0,30.0,197981.0,197498.0,211406.0,25219.0,79670792.0,37700994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3527.0,1
21424,0.0,132.0,2.0,1.0,1.0,854.0,10.0,14.0,16.0,744914.0,744431.0,751209.0,126904.0,265709245.0,191913308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13601.0,1
21425,0.0,17583.0,10.0,1.0,1.0,99971.0,161.0,40.0,44.0,1470881.0,1470398.0,1471106.0,269471.0,547434500.0,408211086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27717.0,1
21426,0.0,11411.0,7.0,3.0,1.0,20750.0,92.0,19.0,21.0,334180.0,333697.0,345047.0,50710.0,124647250.0,76388271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6054.0,1
21427,0.0,8136.0,28.0,1.0,1.0,101422.0,218.0,53.0,57.0,235510.0,235027.0,248741.0,32213.0,92878429.0,48327718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4218.0,1
21428,0.0,5467.0,21.0,1.0,1.0,98042.0,233.0,43.0,47.0,192670.0,192187.0,206245.0,24164.0,77916222.0,36095204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3420.0,1
21429,0.0,5541.0,22.0,0.0,1.0,106149.0,224.0,45.0,50.0,194146.0,193663.0,207679.0,24444.0,78397503.0,36524845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448.0,1
21430,0.0,40015.0,14.0,1.0,1.0,104547.0,159.0,41.0,45.0,731312.0,730829.0,738038.0,123923.0,260911374.0,187397839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13304.0,1
21431,0.0,19922.0,12.0,0.0,1.0,100728.0,167.0,44.0,48.0,766789.0,766306.0,772401.0,131689.0,273451939.0,199124501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14073.0,1
21432,0.0,26545.0,10.0,0.0,1.0,64519.0,201.0,34.0,36.0,233611.0,233128.0,246895.0,31835.0,92266970.0,47752231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4182.0,1
21433,0.0,132.0,2.0,2.0,1.0,1767.0,20.0,19.0,21.0,1432344.0,1431861.0,1433713.0,260998.0,533689213.0,395329793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26880.0,1
21434,0.0,11279.0,5.0,2.0,1.0,24222.0,60.0,18.0,19.0,312698.0,312215.0,324046.0,46632.0,117583190.0,70173246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647.0,1
21435,0.0,1894.0,9.0,2.0,1.0,16461.0,43.0,21.0,23.0,781124.0,780641.0,786348.0,134463.0,278094436.0,203328109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14348.0,1
21436,0.0,8136.0,28.0,1.0,1.0,96568.0,160.0,48.0,52.0,1403945.0,1403462.0,1406121.0,254990.0,523800906.0,386236375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26282.0,1
21437,0.0,19922.0,12.0,1.0,1.0,95262.0,147.0,37.0,41.0,1011929.0,1011446.0,1023050.0,173882.0,384841056.0,263088980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18245.0,1
21438,0.0,132.0,2.0,2.0,1.0,702.0,11.0,18.0,20.0,1204350.0,1203867.0,1211494.0,213133.0,452724163.0,322673720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22134.0,1
21439,0.0,18910.0,13.0,1.0,1.0,96605.0,148.0,40.0,44.0,797672.0,797189.0,802544.0,137808.0,283846977.0,208393061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14675.0,1
21440,0.0,19856.0,11.0,1.0,1.0,97240.0,172.0,36.0,40.0,429868.0,429385.0,440348.0,68537.0,158376680.0,103423348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7816.0,1
21441,0.0,5407.0,20.0,2.0,1.0,48242.0,106.0,26.0,29.0,559706.0,559223.0,567772.0,93068.0,201695896.0,140585618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10246.0,1
21442,0.0,132.0,2.0,1.0,1.0,8302.0,98.0,25.0,27.0,174408.0,173925.0,188478.0,20777.0,72182664.0,31007258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087.0,1
21443,0.0,132.0,2.0,0.0,1.0,13519.0,60.0,20.0,22.0,494248.0,493765.0,503461.0,80510.0,179581437.0,121654144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9008.0,1
21444,0.0,132.0,2.0,0.0,1.0,3267.0,33.0,61.0,63.0,780004.0,779521.0,785259.0,134250.0,277740650.0,203008573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14328.0,1
21445,0.0,1894.0,9.0,3.0,1.0,16625.0,43.0,14.0,16.0,1687357.0,1686874.0,1682274.0,316024.0,625661484.0,478769325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32332.0,1
21446,0.0,1894.0,9.0,3.0,1.0,17051.0,45.0,19.0,21.0,1098032.0,1097549.0,1106907.0,191645.0,414713524.0,290051949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005.0,1
21447,0.0,11345.0,6.0,2.0,1.0,20656.0,59.0,24.0,25.0,920283.0,919800.0,933369.0,155464.0,351919910.0,235155451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16420.0,1
21448,0.0,3736.0,16.0,0.0,1.0,94240.0,141.0,32.0,36.0,763844.0,763361.0,769557.0,131044.0,272407756.0,198165571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14010.0,1
21449,0.0,66.0,1.0,0.0,1.0,2684.0,35.0,32.0,34.0,1055905.0,1055422.0,1065911.0,182797.0,400097694.0,276588443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19129.0,1
21450,0.0,11279.0,5.0,2.0,1.0,20885.0,94.0,29.0,31.0,377982.0,377499.0,387739.0,59257.0,138975768.0,89346843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.0,1
21451,0.0,1894.0,9.0,2.0,1.0,19868.0,49.0,22.0,24.0,790420.0,789937.0,795414.0,136245.0,281085147.0,206027081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14523.0,1
21452,0.0,5407.0,20.0,2.0,1.0,55499.0,179.0,34.0,37.0,530327.0,529844.0,539180.0,87484.0,192356761.0,132143096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9693.0,1
21453,0.0,40015.0,14.0,2.0,1.0,95202.0,148.0,38.0,42.0,1215034.0,1214551.0,1222023.0,215100.0,456432351.0,325661293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22327.0,1
21454,0.0,6591.0,26.0,0.0,1.0,322641.0,443.0,53.0,56.0,887042.0,886559.0,895636.0,151423.0,327931877.0,228995587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16019.0,1
21455,0.0,2895.0,4.0,0.0,1.0,34722.0,90.0,36.0,38.0,106058.0,105575.0,121757.0,7646.0,49854504.0,11106401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.0,1
21456,0.0,132.0,2.0,1.0,1.0,1314.0,21.0,15.0,17.0,978519.0,978036.0,990369.0,167053.0,373223595.0,252699767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17569.0,1
21457,0.0,0.0,0.0,1.0,1.0,11952.0,40.0,29.0,31.0,729672.0,729189.0,736431.0,123573.0,260297348.0,186859375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13271.0,1
21458,0.0,11345.0,6.0,2.0,1.0,17835.0,55.0,28.0,30.0,937153.0,936670.0,949991.0,158454.0,358469662.0,239630710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16714.0,1
21459,0.0,3736.0,16.0,1.0,1.0,95054.0,145.0,32.0,36.0,1573138.0,1572655.0,1570966.0,291595.0,584619604.0,441705007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29908.0,1
21460,0.0,19922.0,12.0,0.0,1.0,97878.0,153.0,34.0,38.0,1356695.0,1356212.0,1360078.0,245370.0,507021756.0,371644568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25329.0,1
21461,0.0,0.0,0.0,0.0,1.0,6909.0,80.0,15.0,17.0,564855.0,564372.0,572801.0,93984.0,203317051.0,141976557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10338.0,1
21462,0.0,6525.0,25.0,1.0,1.0,110784.0,274.0,369.0,373.0,560734.0,560251.0,568780.0,93209.0,201984301.0,140804824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10259.0,1
21463,0.0,1894.0,9.0,4.0,1.0,18647.0,69.0,17.0,19.0,569455.0,568972.0,577270.0,94892.0,204836366.0,143366631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10430.0,1
21464,0.0,0.0,0.0,0.0,1.0,871338.0,1762.0,22.0,24.0,394806.0,394323.0,404813.0,61809.0,144951093.0,93218675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7153.0,1
21465,0.0,66.0,1.0,1.0,1.0,12092.0,145.0,21.0,23.0,357664.0,357181.0,367958.0,55218.0,132301286.0,83254500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6503.0,1
21466,0.0,0.0,0.0,1.0,1.0,1184.0,17.0,17.0,19.0,1488464.0,1487981.0,1488211.0,273266.0,553549676.0,413975140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28097.0,1
21467,0.0,1960.0,10.0,2.0,1.0,17015.0,48.0,21.0,23.0,1190161.0,1189678.0,1197662.0,210383.0,448079974.0,318489477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21859.0,1
21468,0.0,5407.0,20.0,2.0,1.0,95567.0,152.0,34.0,38.0,1000195.0,999712.0,1011618.0,171276.0,380646310.0,259148763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17987.0,1
21469,0.0,6986.0,26.0,1.0,1.0,100701.0,210.0,42.0,46.0,573579.0,573096.0,581276.0,95739.0,206201011.0,144645942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10511.0,1
21470,0.0,17583.0,10.0,1.0,1.0,97189.0,162.0,59.0,63.0,1079707.0,1079224.0,1089118.0,187604.0,408200742.0,283924588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19604.0,1
21471,0.0,19856.0,11.0,1.0,1.0,96887.0,149.0,36.0,40.0,1058353.0,1057870.0,1068314.0,183356.0,400996604.0,277469432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19183.0,1
21472,0.0,132.0,2.0,1.0,1.0,6836.0,58.0,23.0,25.0,440617.0,440134.0,450884.0,70444.0,161929853.0,106329019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8008.0,1
21473,0.0,132.0,2.0,2.0,1.0,8267.0,17.0,16.0,18.0,1074304.0,1073821.0,1083805.0,186620.0,406401772.0,282400289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19509.0,1
21474,0.0,5659.0,24.0,2.0,1.0,99485.0,190.0,30.0,34.0,330349.0,329866.0,341326.0,49944.0,123381694.0,75204448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5976.0,1
21475,0.0,0.0,0.0,1.0,1.0,4075.0,52.0,12.0,13.0,171779.0,171296.0,185929.0,20276.0,71347990.0,30263320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,1
21476,0.0,11345.0,6.0,3.0,1.0,17397.0,50.0,15.0,17.0,148838.0,148355.0,163618.0,15620.0,63724224.0,23186136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.0,1
21477,0.0,19856.0,11.0,1.0,1.0,90948.0,180.0,43.0,47.0,903722.0,903239.0,912165.0,154401.0,333862144.0,233541804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16313.0,1
21478,0.0,0.0,0.0,1.0,1.0,5900.0,41.0,30.0,33.0,819271.0,818788.0,823704.0,142061.0,291296315.0,214855717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15098.0,1
21479,0.0,132.0,2.0,0.0,1.0,4035.0,28.0,18.0,20.0,856264.0,855781.0,860178.0,149014.0,305587319.0,225357728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15784.0,1
21480,0.0,66.0,1.0,0.0,1.0,868815.0,1768.0,16.0,18.0,395148.0,394665.0,405142.0,61881.0,145062685.0,93323303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7160.0,1
21481,0.0,1894.0,9.0,4.0,1.0,19368.0,48.0,15.0,17.0,1325898.0,1325415.0,1330016.0,238682.0,495826151.0,361475328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24668.0,1
21482,0.0,0.0,0.0,0.0,1.0,2314.0,23.0,24.0,26.0,1625671.0,1625188.0,1622058.0,302946.0,603243618.0,458948039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31036.0,1
21483,0.0,66.0,1.0,0.0,1.0,2824.0,32.0,27.0,29.0,953501.0,953018.0,965867.0,161772.0,364087111.0,244640204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17043.0,1
21484,0.0,6651.0,27.0,0.0,1.0,87758.0,151.0,32.0,35.0,275309.0,274826.0,287501.0,39923.0,106037680.0,59959420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4980.0,1
21485,0.0,5473.0,21.0,0.0,1.0,90134.0,138.0,45.0,49.0,1501094.0,1500611.0,1500839.0,275867.0,558576301.0,417938273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28353.0,1
21486,0.0,5407.0,20.0,2.0,1.0,50049.0,122.0,28.0,31.0,313786.0,313303.0,325107.0,46847.0,117928815.0,70495865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5668.0,1
21487,0.0,0.0,0.0,0.0,1.0,1456.0,21.0,23.0,25.0,1585997.0,1585514.0,1583475.0,294200.0,588893345.0,445655706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30168.0,1
21488,0.0,5407.0,20.0,2.0,1.0,99917.0,188.0,37.0,41.0,199451.0,198968.0,212859.0,25500.0,80152578.0,38135020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554.0,1
21489,0.0,11345.0,6.0,2.0,1.0,16851.0,48.0,26.0,28.0,1642998.0,1642515.0,1639252.0,306262.0,609694453.0,464017068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31365.0,1
21490,0.0,132.0,2.0,1.0,1.0,8206.0,85.0,23.0,25.0,131107.0,130624.0,146357.0,12233.0,57989938.0,18045942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.0,1
21491,0.0,3736.0,16.0,0.0,1.0,92055.0,159.0,39.0,43.0,1229600.0,1229117.0,1236175.0,218217.0,461563046.0,330362293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22634.0,1
21492,0.0,11477.0,8.0,4.0,1.0,18564.0,56.0,15.0,17.0,1358246.0,1357763.0,1361574.0,245727.0,507571956.0,372176308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25368.0,1
21493,0.0,11345.0,6.0,3.0,1.0,35773.0,63.0,18.0,20.0,1452694.0,1452211.0,1453414.0,265654.0,541068969.0,402417001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27341.0,1
21494,0.0,66.0,1.0,0.0,1.0,7192.0,45.0,47.0,49.0,1387924.0,1387441.0,1390484.0,251876.0,518601327.0,381500678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25975.0,1
21495,0.0,6525.0,25.0,2.0,1.0,111774.0,330.0,68.0,72.0,538827.0,538344.0,547470.0,88915.0,194859492.0,134291811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9833.0,1
21496,0.0,132.0,2.0,2.0,1.0,1134.0,15.0,17.0,19.0,827286.0,826803.0,831506.0,143704.0,294165639.0,217316710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15260.0,1
21497,0.0,4946.0,19.0,2.0,1.0,101031.0,188.0,36.0,29.0,395489.0,395006.0,405474.0,61949.0,145180199.0,93430569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7166.0,1
21498,0.0,132.0,2.0,1.0,1.0,121625.0,301.0,27.0,29.0,477159.0,476676.0,486727.0,77689.0,174530384.0,117380031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8729.0,1
21499,0.0,1894.0,9.0,2.0,1.0,16863.0,42.0,20.0,22.0,740692.0,740209.0,747099.0,125984.0,264214725.0,190510502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13508.0,1
21500,0.0,19856.0,11.0,0.0,1.0,99459.0,159.0,44.0,48.0,706232.0,705749.0,713624.0,118778.0,252334031.0,179567523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12792.0,1
21501,0.0,6525.0,25.0,2.0,1.0,98057.0,179.0,37.0,41.0,127117.0,126634.0,142477.0,11449.0,56715627.0,16863460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,1
21502,0.0,6591.0,26.0,2.0,1.0,96625.0,153.0,34.0,38.0,1010032.0,1009549.0,1021213.0,173453.0,384181484.0,262448284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18204.0,1
21503,0.0,0.0,0.0,0.0,1.0,4531.0,55.0,39.0,41.0,640537.0,640054.0,648174.0,106803.0,229265372.0,161369417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11605.0,1
21504,0.0,17583.0,10.0,2.0,1.0,96432.0,151.0,33.0,37.0,1444516.0,1444033.0,1445482.0,263751.0,538079578.0,399516119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27150.0,1
21505,0.0,19856.0,11.0,1.0,1.0,94898.0,143.0,34.0,38.0,1329674.0,1329191.0,1333710.0,239526.0,497215997.0,362770246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24749.0,1
21506,0.0,0.0,0.0,1.0,1.0,1118.0,14.0,22.0,24.0,1676879.0,1676396.0,1672112.0,313833.0,622024176.0,475467078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32116.0,1
21507,0.0,5407.0,20.0,1.0,1.0,96407.0,151.0,35.0,39.0,1296581.0,1296098.0,1301358.0,232522.0,485096210.0,352147652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24056.0,1
21508,0.0,11345.0,6.0,4.0,1.0,16207.0,40.0,12.0,14.0,1497985.0,1497502.0,1497792.0,275165.0,557436132.0,416846671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28287.0,1
21509,0.0,0.0,0.0,0.0,1.0,6052.0,55.0,21.0,22.0,692221.0,691738.0,699574.0,116304.0,247235938.0,175820961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549.0,1
21510,0.0,5473.0,21.0,0.0,1.0,95400.0,141.0,32.0,36.0,1165029.0,1164546.0,1173191.0,204962.0,439220724.0,310200054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21318.0,1
21511,0.0,132.0,2.0,2.0,1.0,3977.0,51.0,21.0,23.0,688692.0,688209.0,696159.0,115594.0,246088490.0,174750544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12481.0,1
21512,0.0,11345.0,6.0,4.0,1.0,15811.0,34.0,14.0,16.0,1403032.0,1402549.0,1405224.0,254780.0,523476233.0,385908344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26264.0,1
21513,0.0,11279.0,5.0,2.0,1.0,18938.0,72.0,34.0,36.0,515916.0,515433.0,525165.0,84713.0,187722659.0,127980454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9420.0,1
21514,0.0,1828.0,8.0,2.0,1.0,23062.0,110.0,30.0,32.0,507411.0,506928.0,516918.0,83068.0,184993354.0,125511978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9259.0,1
